image,description,category,price
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/f/bf-tangelo-rapido-auto-1200x1200_sjvujj45pepeqwyp.jpg,Tangelo Rapido Auto Feminised Seeds,High CBD Seeds,21.45
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/f/bf-grape-muerte-auto-1200x1200_4ueauvqxzwgpogwa.jpg,Grape Muerto Auto Feminised Seeds,High CBD Seeds,21.45
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/t/otto1_1_xvqqhbfnlx2eziaw.jpg,Otto #1 Regular Seeds,High CBD Seeds,27.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/u/kush_van_stitch_s841wi52azbgmzjj.jpg,Kush Van Stitch Auto Feminised Seeds - 3,High CBD Seeds,27.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd_sweet_sour_widow_-_regular_2-res_4xfmkwbj7rbbrrqq.jpg,Sweet 'n Sour Widow CBD Regular Seeds - 5,High CBD Seeds,25.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd_yummy_2res_aherwekqqlxyf5vy.jpg,Yummy CBD Feminised Seeds - 5,High CBD Seeds,25.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd_skunk_haze_2res_wg5elpddfdlnjyam.jpg,Skunk Haze CBD Feminised Seeds - 5,High CBD Seeds,10.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd_nordle_pjt4rtjbljv9in7j.jpg,Nordle CBD Feminised Seeds - 5,High CBD Seeds,10.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd_critical_mass_bcujihi1exhugd0w.jpg,Critical Mass CBD Feminised Seeds - 5,High CBD Seeds,66.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd_shark_2_lmpweczmybgv9qgs.jpg,Shark CBD Feminised Seeds - 5,High CBD Seeds,66.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/i/night-queen-dutch-passion_inm6dtt9rjzhpdty.jpg,Night Queen Feminised Seeds,High CBD Seeds,28.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/f/i/file_98_33_gpw4cmwur6rkcjcg.jpg,Little Cheese Auto Feminised Seeds,High CBD Seeds,28.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/f/i/file_62_8_tl4flmsvbeuu1umw.jpg,Haze Auto Feminised Seeds,High CBD Seeds,31.90
